List,itemNr,F1_NPforms,F2_matchness,Predicate,Color1,Shape1,Number1,Color2,Shape2,Number2,Quadrant
1,1,part,random,grouped,blue,triangle,3,orange,circle,5,13
2,2,sum,random,grouped,blue,triangle,5,orange,circle,3,13
3,3,part,+match,grouped,blue,triangle,4,orange,circle,4,13
4,4,sum,+match,grouped,blue,triangle,2,orange,circle,3,13
5,5,part,-match,grouped,blue,triangle,3,orange,circle,2,13
6,6,sum,-match,grouped,blue,triangle,3,orange,circle,3,13
2,7,part,random,grouped,orange,triangle,,red,circle,,13
3,8,sum,random,grouped,orange,triangle,,red,circle,,13
4,9,part,+match,grouped,orange,triangle,,red,circle,,13
5,10,sum,+match,grouped,orange,triangle,,red,circle,,13
6,11,part,-match,grouped,orange,triangle,,red,circle,,13
1,12,sum,-match,grouped,orange,triangle,,red,circle,,13
3,13,part,random,grouped,red,triangle,,green,circle,,13
4,14,sum,random,grouped,red,triangle,,green,circle,,13
5,15,part,+match,grouped,red,triangle,,green,circle,,13
6,16,sum,+match,grouped,red,triangle,,green,circle,,13
1,17,part,-match,grouped,red,triangle,,green,circle,,13
2,18,sum,-match,grouped,red,triangle,,green,circle,,13
4,19,part,random,grouped,green,triangle,,blue,circle,,13
5,20,sum,random,grouped,green,triangle,,blue,circle,,13
6,21,part,+match,grouped,green,triangle,,blue,circle,,13
1,22,sum,+match,grouped,green,triangle,,blue,circle,,13
2,23,part,-match,grouped,green,triangle,,blue,circle,,13
3,24,sum,-match,grouped,green,triangle,,blue,circle,,13
5,25,part,random,grouped,blue,circle,,red,star,,13
6,26,sum,random,grouped,blue,circle,,red,star,,13
1,27,part,+match,grouped,blue,circle,,red,star,,13
2,28,sum,+match,grouped,blue,circle,,red,star,,13
3,29,part,-match,grouped,blue,circle,,red,star,,13
4,30,sum,-match,grouped,blue,circle,,red,star,,13
6,31,part,random,grouped,orange,circle,,green,star,,13
1,32,sum,random,grouped,orange,circle,,green,star,,13
2,33,part,+match,grouped,orange,circle,,green,star,,13
3,34,sum,+match,grouped,orange,circle,,green,star,,13
4,35,part,-match,grouped,orange,circle,,green,star,,13
5,36,sum,-match,grouped,orange,circle,,green,star,,13
1,37,part,random,grouped,red,circle,,blue,star,,13
2,38,sum,random,grouped,red,circle,,blue,star,,13
3,39,part,+match,grouped,red,circle,,blue,star,,13
4,40,sum,+match,grouped,red,circle,,blue,star,,13
5,41,part,-match,grouped,red,circle,,blue,star,,13
6,42,sum,-match,grouped,red,circle,,blue,star,,13
2,43,part,random,grouped,green,circle,,orange,star,,13
3,44,sum,random,grouped,green,circle,,orange,star,,13
4,45,part,+match,grouped,green,circle,,orange,star,,13
5,46,sum,+match,grouped,green,circle,,orange,star,,13
6,47,part,-match,grouped,green,circle,,orange,star,,13
1,48,sum,-match,grouped,green,circle,,orange,star,,13
3,49,part,random,grouped,blue,star,,green,square,,13
4,50,sum,random,grouped,blue,star,,green,square,,13
5,51,part,+match,grouped,blue,star,,green,square,,13
6,52,sum,+match,grouped,blue,star,,green,square,,13
1,53,part,-match,grouped,blue,star,,green,square,,13
2,54,sum,-match,grouped,blue,star,,green,square,,13
4,55,part,random,grouped,orange,star,,blue,square,,24
5,56,sum,random,grouped,orange,star,,blue,square,,24
6,57,part,+match,grouped,orange,star,,blue,square,,24
1,58,sum,+match,grouped,orange,star,,blue,square,,24
2,59,part,-match,grouped,orange,star,,blue,square,,24
3,60,sum,-match,grouped,orange,star,,blue,square,,24
5,61,part,random,grouped,red,star,,orange,square,,24
6,62,sum,random,grouped,red,star,,orange,square,,24
1,63,part,+match,grouped,red,star,,orange,square,,24
2,64,sum,+match,grouped,red,star,,orange,square,,24
3,65,part,-match,grouped,red,star,,orange,square,,24
4,66,sum,-match,grouped,red,star,,orange,square,,24
6,67,part,random,grouped,green,star,,red,square,,24
1,68,sum,random,grouped,green,star,,red,square,,24
2,69,part,+match,grouped,green,star,,red,square,,24
3,70,sum,+match,grouped,green,star,,red,square,,24
4,71,part,-match,grouped,green,star,,red,square,,24
5,72,sum,-match,grouped,green,star,,red,square,,24
1,73,part,random,grouped,blue,square,,orange,triangle,,24
2,74,sum,random,grouped,blue,square,,orange,triangle,,24
3,75,part,+match,grouped,blue,square,,orange,triangle,,24
4,76,sum,+match,grouped,blue,square,,orange,triangle,,24
5,77,part,-match,grouped,blue,square,,orange,triangle,,24
6,78,sum,-match,grouped,blue,square,,orange,triangle,,24
2,79,part,random,grouped,orange,square,,red,triangle,,24
3,80,sum,random,grouped,orange,square,,red,triangle,,24
4,81,part,+match,grouped,orange,square,,red,triangle,,24
5,82,sum,+match,grouped,orange,square,,red,triangle,,24
6,83,part,-match,grouped,orange,square,,red,triangle,,24
1,84,sum,-match,grouped,orange,square,,red,triangle,,24
3,85,part,random,grouped,red,square,,green,triangle,,24
4,86,sum,random,grouped,red,square,,green,triangle,,24
5,87,part,+match,grouped,red,square,,green,triangle,,24
6,88,sum,+match,grouped,red,square,,green,triangle,,24
1,89,part,-match,grouped,red,square,,green,triangle,,24
2,90,sum,-match,grouped,red,square,,green,triangle,,24
4,91,part,random,grouped,green,square,,blue,triangle,,24
5,92,sum,random,grouped,green,square,,blue,triangle,,24
6,93,part,+match,grouped,green,square,,blue,triangle,,24
1,94,sum,+match,grouped,green,square,,blue,triangle,,24
2,95,part,-match,grouped,green,square,,blue,triangle,,24
3,96,sum,-match,grouped,green,square,,blue,triangle,,24
5,97,part,random,grouped,orange,circle,,red,heart,,24
6,98,sum,random,grouped,yellow,star,,grey,triangle,,24
1,99,part,+match,grouped,blue,square,,orange,circle,,24
2,100,sum,+match,grouped,green,diamond,,yellow,star,,24
3,101,part,-match,grouped,red,heart,,green,diamond,,24
4,102,sum,-match,grouped,yellow,star,,grey,triangle,,24
6,103,part,random,grouped,grey,triangle,,blue,square,,24
1,104,sum,random,grouped,grey,triangle,,blue,square,,24
2,105,part,+match,grouped,blue,square,,orange,circle,,24
3,106,sum,+match,grouped,red,heart,,green,diamond,,24
4,107,part,-match,grouped,green,diamond,,yellow,star,,24
5,108,sum,-match,grouped,orange,circle,,red,heart,,24
1,901,filler,filler,All,orange,star,,grey,diamond,,
1,902,filler,filler,Every,,,,,,,
1,903,filler,filler,,,,,,,,
1,904,filler,filler,,,,,,,,
1,905,filler,filler,,,,,,,,
1,906,filler,filler,,,,,,,,
1,801,practice,practice,,,,,,,,
1,802,practice,practice,,,,,,,,
1,802,practice,practice,,,,,,,,
